Source,Target,Weight,Type
34,133.0,1,Directed
34,135.0,5,Directed
34,137.0,22,Directed
34,142.0,12,Directed
34,151.0,7,Directed
34,152.0,2,Directed
34,153.0,21,Directed
34,154.0,2,Directed
34,155.0,3,Directed
34,158.0,2,Directed
34,161.0,2,Directed
34,163.0,10,Directed
34,165.0,9,Directed
34,168.0,9,Directed
34,169.0,8,Directed
34,171.0,1,Directed
34,173.0,4,Directed
34,178.0,9,Directed
34,182.0,1,Directed
34,187.0,1,Directed
34,191.0,5,Directed
35,0.0,1,Directed
35,1.0,1,Directed
35,5.0,6,Directed
35,8.0,1,Directed
35,12.0,1,Directed
35,17.0,2,Directed
35,25.0,2,Directed
35,27.0,2,Directed
35,28.0,69,Directed
35,29.0,5,Directed
35,31.0,1,Directed
35,32.0,3,Directed
35,37.0,10,Directed
35,38.0,1,Directed
35,39.0,1,Directed
35,42.0,1,Directed
35,47.0,4,Directed
35,49.0,1,Directed
35,50.0,10,Directed
35,51.0,1,Directed
35,52.0,2,Directed
35,53.0,1,Directed
35,55.0,7,Directed
35,57.0,3,Directed
35,59.0,1,Directed
35,60.0,1,Directed
35,70.0,1,Directed
35,71.0,1,Directed
35,72.0,5,Directed
35,73.0,17,Directed
35,75.0,2,Directed
35,78.0,3,Directed
35,80.0,5,Directed
35,81.0,5,Directed
35,84.0,8,Directed
35,85.0,1,Directed
35,90.0,3,Directed
35,91.0,7,Directed
35,98.0,21,Directed
35,102.0,5,Directed
35,103.0,32,Directed
35,126.0,2,Directed
35,132.0,1,Directed
35,138.0,1,Directed
35,140.0,12,Directed
35,141.0,14,Directed
35,146.0,48,Directed
35,149.0,24,Directed
35,160.0,1,Directed
35,165.0,4,Directed
35,166.0,1,Directed
35,169.0,1,Directed
35,173.0,1,Directed
35,175.0,2,Directed
35,182.0,2,Directed
35,183.0,1,Directed
35,188.0,7,Directed
35,197.0,5,Directed
35,201.0,1,Directed
36,0.0,2,Directed
36,2.0,45,Directed
36,4.0,3,Directed
36,6.0,1,Directed
36,10.0,3,Directed
36,11.0,21,Directed
36,13.0,15,Directed
36,14.0,3,Directed
36,18.0,1,Directed
36,19.0,3,Directed
36,20.0,1,Directed
36,21.0,3,Directed
36,23.0,2,Directed
36,27.0,1,Directed
36,28.0,1,Directed
36,30.0,10,Directed
36,34.0,4,Directed
36,40.0,1,Directed
36,42.0,2,Directed
36,44.0,16,Directed
36,46.0,9,Directed
36,48.0,7,Directed
36,50.0,4,Directed
36,51.0,1,Directed
36,53.0,24,Directed
36,56.0,9,Directed
36,58.0,7,Directed
36,61.0,10,Directed
36,62.0,46,Directed
36,63.0,17,Directed
36,64.0,1,Directed
36,65.0,56,Directed
36,66.0,5,Directed
36,68.0,26,Directed
36,69.0,30,Directed
36,73.0,1,Directed
36,77.0,15,Directed
36,83.0,1,Directed
36,86.0,1,Directed
36,90.0,2,Directed
36,92.0,11,Directed
36,95.0,13,Directed
36,96.0,3,Directed
36,100.0,9,Directed
36,101.0,1,Directed
36,105.0,5,Directed
36,109.0,8,Directed
36,115.0,24,Directed
36,118.0,2,Directed
36,122.0,2,Directed
36,129.0,26,Directed
36,133.0,7,Directed
36,135.0,6,Directed
36,137.0,19,Directed
36,151.0,30,Directed
36,152.0,35,Directed
36,154.0,11,Directed
36,156.0,1,Directed
36,163.0,2,Directed
36,171.0,2,Directed
36,173.0,2,Directed
36,178.0,2,Directed
36,187.0,12,Directed
36,192.0,1,Directed
36,197.0,1,Directed
37,1.0,22,Directed
37,3.0,26,Directed
37,5.0,7,Directed
37,8.0,16,Directed
37,12.0,12,Directed
37,14.0,1,Directed
37,16.0,1,Directed
37,18.0,11,Directed
37,19.0,7,Directed
37,20.0,3,Directed
37,22.0,1,Directed
37,25.0,1,Directed
37,28.0,38,Directed
37,29.0,30,Directed
37,30.0,1,Directed
37,31.0,5,Directed
37,32.0,8,Directed
37,34.0,1,Directed
37,35.0,8,Directed
37,38.0,8,Directed
37,39.0,4,Directed
37,40.0,6,Directed
37,41.0,27,Directed
37,42.0,1,Directed
37,45.0,2,Directed
37,46.0,2,Directed
37,47.0,2,Directed
37,49.0,1,Directed
37,50.0,5,Directed
37,54.0,1,Directed
37,55.0,39,Directed
37,59.0,2,Directed
37,60.0,1,Directed
37,62.0,2,Directed
37,64.0,2,Directed
37,66.0,6,Directed
37,70.0,1,Directed
37,71.0,1,Directed
37,72.0,17,Directed
37,73.0,1,Directed
37,74.0,1,Directed
37,75.0,26,Directed
37,77.0,1,Directed
37,78.0,1,Directed
37,79.0,20,Directed
37,80.0,1,Directed
37,81.0,3,Directed
37,83.0,19,Directed
37,84.0,7,Directed
37,85.0,1,Directed
37,90.0,1,Directed
37,91.0,16,Directed
37,92.0,2,Directed
37,102.0,5,Directed
37,103.0,5,Directed
37,106.0,3,Directed
37,115.0,1,Directed
37,117.0,6,Directed
37,121.0,1,Directed
37,126.0,2,Directed
37,136.0,1,Directed
37,141.0,7,Directed
37,142.0,17,Directed
37,146.0,31,Directed
37,149.0,24,Directed
37,152.0,1,Directed
37,153.0,1,Directed
37,158.0,1,Directed
37,159.0,3,Directed
37,163.0,9,Directed
37,165.0,7,Directed
37,166.0,2,Directed
37,168.0,21,Directed
37,169.0,5,Directed
37,175.0,1,Directed
37,176.0,1,Directed
37,178.0,6,Directed
37,182.0,3,Directed
37,188.0,3,Directed
37,189.0,1,Directed
37,197.0,2,Directed
37,201.0,1,Directed
38,0.0,2,Directed
38,1.0,31,Directed
38,2.0,1,Directed
38,3.0,2,Directed
38,4.0,10,Directed
38,5.0,1,Directed
38,6.0,8,Directed
38,7.0,17,Directed
38,8.0,18,Directed
38,10.0,4,Directed
38,11.0,10,Directed
38,12.0,1,Directed
38,14.0,61,Directed
38,16.0,7,Directed
38,17.0,2,Directed
38,18.0,41,Directed
38,19.0,21,Directed
38,20.0,15,Directed
38,21.0,4,Directed
38,22.0,5,Directed
38,23.0,7,Directed
38,24.0,1,Directed
38,27.0,1,Directed
38,28.0,8,Directed
38,29.0,47,Directed
38,30.0,2,Directed
38,31.0,39,Directed
38,32.0,22,Directed
38,33.0,1,Directed
38,34.0,15,Directed
38,35.0,2,Directed
38,37.0,6,Directed
38,39.0,9,Directed
38,40.0,92,Directed
38,41.0,3,Directed
38,42.0,33,Directed
38,44.0,4,Directed
38,45.0,1,Directed
38,47.0,30,Directed
38,48.0,1,Directed
38,49.0,2,Directed
38,50.0,20,Directed
38,51.0,5,Directed
38,52.0,2,Directed
38,53.0,2,Directed
38,55.0,16,Directed
38,58.0,5,Directed
38,59.0,13,Directed
38,60.0,38,Directed
38,61.0,1,Directed
38,62.0,7,Directed
38,63.0,4,Directed
38,64.0,4,Directed
38,65.0,1,Directed
38,66.0,38,Directed
38,67.0,31,Directed
38,68.0,3,Directed
38,69.0,2,Directed
38,71.0,1,Directed
38,72.0,30,Directed
38,73.0,2,Directed
38,75.0,9,Directed
38,77.0,9,Directed
38,78.0,59,Directed
38,80.0,2,Directed
38,83.0,12,Directed
38,84.0,2,Directed
38,85.0,5,Directed
38,86.0,1,Directed
38,88.0,9,Directed
38,90.0,5,Directed
38,91.0,60,Directed
38,92.0,24,Directed
38,95.0,1,Directed
38,97.0,3,Directed
38,99.0,2,Directed
38,102.0,1,Directed
38,105.0,15,Directed
38,106.0,4,Directed
38,112.0,12,Directed
38,113.0,1,Directed
38,114.0,2,Directed
38,116.0,1,Directed
38,117.0,3,Directed
38,122.0,1,Directed
38,123.0,1,Directed
38,125.0,3,Directed
38,126.0,58,Directed
38,127.0,1,Directed
38,129.0,3,Directed
38,135.0,6,Directed
38,137.0,6,Directed
38,140.0,1,Directed
38,141.0,1,Directed
38,142.0,21,Directed
38,144.0,1,Directed
38,146.0,1,Directed
38,153.0,7,Directed
38,154.0,1,Directed
38,155.0,1,Directed
38,158.0,30,Directed
38,159.0,7,Directed
38,161.0,1,Directed
38,163.0,37,Directed
38,165.0,16,Directed
38,166.0,11,Directed
38,168.0,105,Directed
38,169.0,22,Directed
38,173.0,1,Directed
38,174.0,1,Directed
38,177.0,6,Directed
38,178.0,37,Directed
38,188.0,4,Directed
38,189.0,2,Directed
38,197.0,2,Directed
38,199.0,1,Directed
38,201.0,1,Directed
39,1.0,58,Directed
39,3.0,2,Directed
39,4.0,8,Directed
39,5.0,12,Directed
39,6.0,19,Directed
39,7.0,9,Directed
39,8.0,17,Directed
39,9.0,19,Directed
39,11.0,12,Directed
39,12.0,28,Directed
39,14.0,3,Directed
39,15.0,1,Directed
39,16.0,13,Directed
39,18.0,58,Directed
39,19.0,75,Directed
39,20.0,41,Directed
39,23.0,1,Directed
39,24.0,2,Directed
39,25.0,1,Directed
39,26.0,1,Directed
39,27.0,17,Directed
39,28.0,8,Directed
39,29.0,31,Directed
39,31.0,1,Directed
39,32.0,33,Directed
39,33.0,1,Directed
39,34.0,15,Directed
39,36.0,1,Directed
39,37.0,9,Directed
39,38.0,13,Directed
39,40.0,39,Directed
39,41.0,21,Directed
39,42.0,4,Directed
39,44.0,2,Directed
39,45.0,19,Directed
39,46.0,1,Directed
39,47.0,5,Directed
39,49.0,9,Directed
39,50.0,7,Directed
39,51.0,3,Directed
39,53.0,7,Directed
39,55.0,19,Directed
39,58.0,4,Directed
39,59.0,52,Directed
39,60.0,14,Directed
39,62.0,7,Directed
39,63.0,1,Directed
39,64.0,13,Directed
39,66.0,31,Directed
39,67.0,16,Directed
39,69.0,1,Directed
39,70.0,4,Directed
39,71.0,7,Directed
39,72.0,18,Directed
39,73.0,1,Directed
39,75.0,17,Directed
39,76.0,1,Directed
39,77.0,7,Directed
39,78.0,4,Directed
39,79.0,7,Directed
39,80.0,16,Directed
39,81.0,7,Directed
39,83.0,23,Directed
39,84.0,5,Directed
39,85.0,5,Directed
39,88.0,22,Directed
39,90.0,1,Directed
39,91.0,5,Directed
39,92.0,5,Directed
39,93.0,1,Directed
39,97.0,5,Directed
39,99.0,13,Directed
39,101.0,1,Directed
39,105.0,5,Directed
39,106.0,10,Directed
39,108.0,1,Directed
39,112.0,7,Directed
39,113.0,1,Directed
39,114.0,1,Directed
39,115.0,1,Directed
39,117.0,10,Directed
39,119.0,1,Directed
39,123.0,7,Directed
39,125.0,18,Directed
39,126.0,4,Directed
39,128.0,1,Directed
39,130.0,1,Directed
39,131.0,10,Directed
39,137.0,2,Directed
39,138.0,1,Directed
39,141.0,8,Directed
39,142.0,22,Directed
39,145.0,1,Directed
39,146.0,1,Directed
39,149.0,3,Directed
39,150.0,1,Directed
39,153.0,21,Directed
39,155.0,5,Directed
39,158.0,5,Directed
39,159.0,25,Directed
39,161.0,1,Directed
39,163.0,83,Directed
39,164.0,2,Directed
39,165.0,11,Directed
39,166.0,3,Directed
39,168.0,37,Directed
39,169.0,8,Directed
39,172.0,1,Directed
39,174.0,1,Directed
39,175.0,3,Directed
39,176.0,1,Directed
39,178.0,16,Directed
39,186.0,1,Directed
39,188.0,2,Directed
39,197.0,1,Directed
40,0.0,5,Directed
40,1.0,54,Directed
40,2.0,13,Directed
40,3.0,3,Directed
40,4.0,44,Directed
40,5.0,9,Directed
40,6.0,15,Directed
40,7.0,73,Directed
40,8.0,146,Directed
40,9.0,3,Directed
40,10.0,7,Directed
40,11.0,9,Directed
40,12.0,17,Directed
40,13.0,15,Directed
40,14.0,154,Directed
40,15.0,2,Directed
40,16.0,19,Directed
40,17.0,2,Directed
40,18.0,38,Directed
40,19.0,79,Directed
40,20.0,32,Directed
40,21.0,8,Directed
40,22.0,7,Directed
40,23.0,11,Directed
40,24.0,5,Directed
40,25.0,2,Directed
40,27.0,8,Directed
40,28.0,12,Directed
40,29.0,134,Directed
40,30.0,6,Directed
40,31.0,17,Directed
40,32.0,46,Directed
40,33.0,6,Directed
40,34.0,31,Directed
40,35.0,2,Directed
40,36.0,1,Directed
40,37.0,6,Directed
40,38.0,94,Directed
40,39.0,44,Directed
40,41.0,17,Directed
40,42.0,153,Directed
40,44.0,12,Directed
40,45.0,14,Directed
40,46.0,2,Directed
40,47.0,22,Directed
40,48.0,3,Directed
40,49.0,12,Directed
40,50.0,41,Directed
40,51.0,9,Directed
40,52.0,2,Directed
40,53.0,17,Directed
40,54.0,4,Directed
40,55.0,35,Directed
40,56.0,1,Directed
40,57.0,1,Directed
40,58.0,31,Directed
40,59.0,48,Directed
40,60.0,53,Directed
40,61.0,2,Directed
40,62.0,9,Directed
40,63.0,18,Directed
40,64.0,17,Directed
40,65.0,2,Directed
40,66.0,118,Directed
40,67.0,66,Directed
40,68.0,3,Directed
40,69.0,1,Directed
40,70.0,1,Directed
40,71.0,3,Directed
40,72.0,32,Directed
40,73.0,1,Directed
40,74.0,1,Directed
40,75.0,22,Directed
40,76.0,1,Directed
40,77.0,17,Directed
40,78.0,62,Directed
40,79.0,6,Directed
40,80.0,1,Directed
40,83.0,16,Directed
40,84.0,4,Directed
40,85.0,16,Directed
40,86.0,5,Directed
40,88.0,13,Directed
40,90.0,6,Directed
40,91.0,29,Directed
40,92.0,40,Directed
40,93.0,2,Directed
40,94.0,3,Directed
40,95.0,8,Directed
40,96.0,16,Directed
40,97.0,23,Directed
40,98.0,3,Directed
40,99.0,3,Directed
40,100.0,3,Directed
40,101.0,4,Directed
40,103.0,2,Directed
40,105.0,33,Directed
40,106.0,15,Directed
40,109.0,2,Directed
40,110.0,4,Directed
40,112.0,26,Directed
40,114.0,5,Directed
40,116.0,38,Directed
40,117.0,6,Directed
40,121.0,5,Directed
40,122.0,3,Directed
40,123.0,27,Directed
40,125.0,6,Directed
40,126.0,23,Directed
40,128.0,3,Directed
40,129.0,3,Directed
40,131.0,3,Directed
40,132.0,1,Directed
40,135.0,4,Directed
40,136.0,4,Directed
40,137.0,16,Directed
40,140.0,3,Directed
40,141.0,2,Directed
40,142.0,17,Directed
40,144.0,1,Directed
40,147.0,2,Directed
40,148.0,1,Directed
40,149.0,3,Directed
40,150.0,1,Directed
40,152.0,2,Directed
40,153.0,17,Directed
40,155.0,1,Directed
40,157.0,1,Directed
40,158.0,19,Directed
40,159.0,17,Directed
40,163.0,51,Directed
40,164.0,2,Directed
40,165.0,26,Directed
40,166.0,10,Directed
40,168.0,47,Directed
40,169.0,62,Directed
40,171.0,1,Directed
40,172.0,1,Directed
40,173.0,3,Directed
40,175.0,2,Directed
40,176.0,1,Directed
40,177.0,4,Directed
40,178.0,31,Directed
40,188.0,3,Directed
40,189.0,1,Directed
40,191.0,3,Directed
40,195.0,4,Directed
40,198.0,1,Directed
41,1.0,9,Directed
41,2.0,3,Directed
41,3.0,2,Directed
41,5.0,21,Directed
41,6.0,2,Directed
41,7.0,1,Directed
41,8.0,20,Directed
41,10.0,2,Directed
41,11.0,12,Directed
41,12.0,29,Directed
41,14.0,1,Directed
41,16.0,4,Directed
41,17.0,1,Directed
41,18.0,7,Directed
41,19.0,10,Directed
41,20.0,3,Directed
41,21.0,2,Directed
41,23.0,1,Directed
41,24.0,3,Directed
41,27.0,7,Directed
41,28.0,20,Directed
41,29.0,23,Directed
41,31.0,3,Directed
41,32.0,11,Directed
41,37.0,18,Directed
41,39.0,32,Directed
41,40.0,23,Directed
41,45.0,2,Directed
41,47.0,5,Directed
41,49.0,10,Directed
41,52.0,1,Directed
41,55.0,22,Directed
41,58.0,2,Directed
41,59.0,17,Directed
41,60.0,12,Directed
41,64.0,3,Directed
41,66.0,29,Directed
41,67.0,3,Directed
41,68.0,1,Directed
41,70.0,3,Directed
41,71.0,4,Directed
41,72.0,28,Directed
41,73.0,1,Directed
41,74.0,1,Directed
41,75.0,16,Directed
41,76.0,1,Directed
41,79.0,12,Directed
41,80.0,9,Directed
41,81.0,28,Directed
41,83.0,13,Directed
41,84.0,13,Directed
41,85.0,1,Directed
41,86.0,4,Directed
41,88.0,4,Directed
41,90.0,1,Directed
41,91.0,6,Directed
41,92.0,5,Directed
41,93.0,1,Directed
41,94.0,1,Directed
41,98.0,1,Directed
41,106.0,11,Directed
41,112.0,1,Directed
41,117.0,62,Directed
41,123.0,10,Directed
41,125.0,1,Directed
41,126.0,2,Directed
41,132.0,1,Directed
41,134.0,1,Directed
41,137.0,4,Directed
41,140.0,1,Directed
41,141.0,3,Directed
41,142.0,28,Directed
41,146.0,8,Directed
41,149.0,2,Directed
41,150.0,1,Directed
41,153.0,6,Directed
41,155.0,1,Directed
41,158.0,4,Directed
41,159.0,29,Directed
41,163.0,24,Directed
41,165.0,1,Directed
41,168.0,9,Directed
41,169.0,1,Directed
41,170.0,3,Directed
41,174.0,1,Directed
41,175.0,1,Directed
41,188.0,1,Directed
41,197.0,1,Directed
42,0.0,4,Directed
42,1.0,8,Directed
42,2.0,1,Directed
42,3.0,1,Directed
42,4.0,1,Directed
42,5.0,3,Directed
42,6.0,7,Directed
42,7.0,46,Directed
42,8.0,6,Directed
42,11.0,6,Directed
42,12.0,1,Directed
42,14.0,129,Directed
42,16.0,5,Directed
42,17.0,2,Directed
42,18.0,41,Directed
42,19.0,30,Directed
42,20.0,38,Directed
42,21.0,1,Directed
42,22.0,2,Directed
42,23.0,13,Directed
42,24.0,1,Directed
42,27.0,1,Directed
42,28.0,2,Directed
42,29.0,54,Directed
42,30.0,3,Directed
42,31.0,8,Directed
42,32.0,4,Directed
42,33.0,1,Directed
42,34.0,5,Directed
42,38.0,23,Directed
42,39.0,6,Directed
42,40.0,115,Directed
42,41.0,1,Directed
42,44.0,3,Directed
42,45.0,3,Directed
42,47.0,10,Directed
42,49.0,1,Directed
42,50.0,8,Directed
42,51.0,2,Directed
42,52.0,1,Directed
42,53.0,22,Directed
42,55.0,12,Directed
42,58.0,7,Directed
42,59.0,19,Directed
42,60.0,14,Directed
42,61.0,2,Directed
42,62.0,5,Directed
42,63.0,2,Directed
42,64.0,3,Directed
42,66.0,51,Directed
42,67.0,47,Directed
42,68.0,9,Directed
42,69.0,6,Directed
42,72.0,5,Directed
42,73.0,3,Directed
42,75.0,4,Directed
42,77.0,3,Directed
42,78.0,5,Directed
42,83.0,5,Directed
42,84.0,3,Directed
42,85.0,1,Directed
42,88.0,1,Directed
42,90.0,2,Directed
42,91.0,11,Directed
42,92.0,32,Directed
42,95.0,8,Directed
42,96.0,6,Directed
42,100.0,1,Directed
42,103.0,2,Directed
42,105.0,20,Directed
42,106.0,3,Directed
42,112.0,42,Directed
42,114.0,2,Directed
42,116.0,27,Directed
42,117.0,4,Directed
42,121.0,9,Directed
42,123.0,3,Directed
42,125.0,2,Directed
42,126.0,18,Directed
42,129.0,1,Directed
42,135.0,4,Directed
42,136.0,1,Directed
42,137.0,9,Directed
42,140.0,1,Directed
42,142.0,9,Directed
42,146.0,1,Directed
42,153.0,5,Directed
42,156.0,1,Directed
42,158.0,10,Directed
42,163.0,12,Directed
42,165.0,14,Directed
42,166.0,1,Directed
42,168.0,26,Directed
42,169.0,12,Directed
42,171.0,1,Directed
42,173.0,1,Directed
42,177.0,12,Directed
42,178.0,28,Directed
42,186.0,1,Directed
42,189.0,1,Directed
43,51.0,1,Directed
43,74.0,1,Directed
43,104.0,5,Directed
43,111.0,1,Directed
43,120.0,118,Directed
43,130.0,1,Directed
43,179.0,1,Directed
43,181.0,5,Directed
43,184.0,9,Directed
43,185.0,1,Directed
43,194.0,2,Directed
43,195.0,1,Directed
43,198.0,15,Directed
43,203.0,1,Directed
44,0.0,6,Directed
44,1.0,3,Directed
44,2.0,75,Directed
44,4.0,33,Directed
44,6.0,36,Directed
44,7.0,9,Directed
44,8.0,5,Directed
44,10.0,5,Directed
44,11.0,8,Directed
44,13.0,28,Directed
44,14.0,13,Directed
44,16.0,22,Directed
44,17.0,3,Directed
44,18.0,7,Directed
44,19.0,44,Directed
44,20.0,19,Directed
44,21.0,9,Directed
44,22.0,1,Directed
44,23.0,2,Directed
44,24.0,33,Directed
44,26.0,20,Directed
44,28.0,1,Directed
44,29.0,8,Directed
44,30.0,29,Directed
44,31.0,1,Directed
44,32.0,2,Directed
44,33.0,1,Directed
44,34.0,64,Directed
44,36.0,19,Directed
44,38.0,7,Directed
44,39.0,4,Directed
44,40.0,9,Directed
44,42.0,2,Directed
44,46.0,184,Directed
44,47.0,1,Directed
44,48.0,21,Directed
44,49.0,1,Directed
44,51.0,3,Directed
44,52.0,2,Directed
44,53.0,19,Directed
44,54.0,14,Directed
44,56.0,4,Directed
44,58.0,112,Directed
44,59.0,6,Directed
44,60.0,14,Directed
44,61.0,80,Directed
44,62.0,87,Directed
44,63.0,46,Directed
44,65.0,80,Directed
44,66.0,15,Directed
44,68.0,14,Directed
44,69.0,25,Directed
44,71.0,1,Directed
44,72.0,1,Directed
44,74.0,2,Directed
44,75.0,3,Directed
44,77.0,42,Directed
44,78.0,1,Directed
44,85.0,13,Directed
44,86.0,53,Directed
44,90.0,1,Directed
44,91.0,1,Directed
44,92.0,49,Directed
44,93.0,8,Directed
44,94.0,1,Directed
44,95.0,51,Directed
44,96.0,3,Directed
44,97.0,3,Directed
44,99.0,1,Directed
44,100.0,6,Directed
44,101.0,14,Directed
44,105.0,8,Directed
44,106.0,6,Directed
44,107.0,2,Directed
44,109.0,6,Directed
44,110.0,10,Directed
44,112.0,8,Directed
44,114.0,7,Directed
44,115.0,44,Directed
44,116.0,2,Directed
44,118.0,5,Directed
44,122.0,6,Directed
44,125.0,2,Directed
44,126.0,1,Directed
44,127.0,4,Directed
44,129.0,31,Directed
44,133.0,1,Directed
44,135.0,9,Directed
44,137.0,29,Directed
44,138.0,1,Directed
44,142.0,1,Directed
44,147.0,1,Directed
44,148.0,5,Directed
44,150.0,2,Directed
44,151.0,8,Directed
44,152.0,23,Directed
44,153.0,22,Directed
44,154.0,25,Directed
44,155.0,1,Directed
44,156.0,5,Directed
44,159.0,1,Directed
44,163.0,6,Directed
44,164.0,2,Directed
44,165.0,1,Directed
44,167.0,1,Directed
44,168.0,4,Directed
44,169.0,7,Directed
44,171.0,9,Directed
44,172.0,2,Directed
44,173.0,6,Directed
44,177.0,1,Directed
44,178.0,3,Directed
44,187.0,9,Directed
44,192.0,1,Directed
44,197.0,2,Directed
44,200.0,1,Directed
45,0.0,2,Directed
45,1.0,23,Directed
45,4.0,5,Directed
45,5.0,1,Directed
45,6.0,5,Directed
45,7.0,4,Directed
45,8.0,2,Directed
45,9.0,30,Directed
45,11.0,8,Directed
45,12.0,3,Directed
45,14.0,7,Directed
45,16.0,5,Directed
45,18.0,10,Directed
45,19.0,22,Directed
45,20.0,14,Directed
45,22.0,1,Directed
45,24.0,1,Directed
45,25.0,1,Directed
45,27.0,15,Directed
45,28.0,2,Directed
45,29.0,9,Directed
45,32.0,3,Directed
45,33.0,3,Directed
45,34.0,7,Directed
45,35.0,1,Directed
45,37.0,1,Directed
45,38.0,5,Directed
45,39.0,13,Directed
45,40.0,16,Directed
45,41.0,3,Directed
45,42.0,5,Directed
45,44.0,3,Directed
45,47.0,2,Directed
45,48.0,4,Directed
45,50.0,1,Directed
45,51.0,5,Directed
45,53.0,3,Directed
45,55.0,4,Directed
45,58.0,2,Directed
45,59.0,31,Directed
45,60.0,19,Directed
45,62.0,4,Directed
45,63.0,2,Directed
45,64.0,8,Directed
45,65.0,1,Directed
45,66.0,15,Directed
45,71.0,2,Directed
45,72.0,3,Directed
45,75.0,10,Directed
45,77.0,3,Directed
45,79.0,11,Directed
45,80.0,6,Directed
45,83.0,16,Directed
45,84.0,3,Directed
45,85.0,2,Directed
45,86.0,1,Directed
45,88.0,12,Directed
45,92.0,10,Directed
45,93.0,1,Directed
45,94.0,1,Directed
45,96.0,1,Directed
45,97.0,13,Directed
45,99.0,33,Directed
45,101.0,1,Directed
45,106.0,26,Directed
45,108.0,1,Directed
45,110.0,1,Directed
45,113.0,7,Directed
45,114.0,3,Directed
45,117.0,3,Directed
45,118.0,1,Directed
45,119.0,3,Directed
45,121.0,1,Directed
45,125.0,24,Directed
45,128.0,4,Directed
45,131.0,1,Directed
45,137.0,2,Directed
45,142.0,1,Directed
45,149.0,2,Directed
45,150.0,2,Directed
45,153.0,8,Directed
45,155.0,4,Directed
45,156.0,1,Directed
45,157.0,1,Directed
45,158.0,15,Directed
45,159.0,4,Directed
45,163.0,18,Directed
45,165.0,3,Directed
45,168.0,10,Directed
45,175.0,1,Directed
45,176.0,1,Directed
45,178.0,1,Directed
46,0.0,1,Directed
46,1.0,1,Directed
46,2.0,18,Directed
46,4.0,6,Directed
46,6.0,15,Directed
46,7.0,11,Directed
46,10.0,2,Directed
46,11.0,8,Directed
46,13.0,9,Directed
46,14.0,1,Directed
46,16.0,3,Directed
46,17.0,20,Directed
46,18.0,3,Directed
46,19.0,2,Directed
46,20.0,2,Directed
46,21.0,5,Directed
46,23.0,1,Directed
46,24.0,64,Directed
46,26.0,24,Directed
46,29.0,2,Directed
46,30.0,11,Directed
46,32.0,1,Directed
46,34.0,57,Directed
46,36.0,8,Directed
46,39.0,4,Directed
46,44.0,144,Directed
46,45.0,1,Directed
46,47.0,1,Directed
46,48.0,63,Directed
46,51.0,1,Directed
46,52.0,1,Directed
46,53.0,11,Directed
46,54.0,37,Directed
46,56.0,3,Directed
46,58.0,27,Directed
46,59.0,12,Directed
46,60.0,11,Directed
46,61.0,30,Directed
46,62.0,36,Directed
46,63.0,27,Directed
46,65.0,29,Directed
46,66.0,22,Directed
46,67.0,1,Directed
46,68.0,4,Directed
46,69.0,22,Directed
46,76.0,1,Directed
46,77.0,24,Directed
46,82.0,1,Directed
46,83.0,1,Directed
46,85.0,48,Directed
46,86.0,15,Directed
46,88.0,1,Directed
46,90.0,1,Directed
46,92.0,24,Directed
46,93.0,18,Directed
46,95.0,19,Directed
46,96.0,1,Directed
46,97.0,2,Directed
46,99.0,1,Directed
46,100.0,2,Directed
46,101.0,8,Directed
46,106.0,2,Directed
46,107.0,13,Directed
46,109.0,2,Directed
46,110.0,22,Directed
46,112.0,1,Directed
46,114.0,14,Directed
46,115.0,38,Directed
46,118.0,4,Directed
46,119.0,11,Directed
46,122.0,11,Directed
46,124.0,2,Directed
46,125.0,6,Directed
46,129.0,9,Directed
46,135.0,2,Directed
46,137.0,3,Directed
46,138.0,3,Directed
46,145.0,1,Directed
46,146.0,1,Directed
46,148.0,6,Directed
46,151.0,6,Directed
46,152.0,1,Directed
46,153.0,9,Directed
46,154.0,9,Directed
46,156.0,2,Directed
46,162.0,1,Directed
46,163.0,1,Directed
46,171.0,3,Directed
46,173.0,2,Directed
46,187.0,1,Directed
47,1.0,5,Directed
47,5.0,1,Directed
47,6.0,1,Directed
47,7.0,14,Directed
47,8.0,8,Directed
47,12.0,1,Directed
47,14.0,5,Directed
47,18.0,9,Directed
47,19.0,7,Directed
47,20.0,5,Directed
47,22.0,96,Directed
47,27.0,1,Directed
47,28.0,2,Directed
47,29.0,150,Directed
47,31.0,82,Directed
47,32.0,6,Directed
47,34.0,1,Directed
47,35.0,1,Directed
47,37.0,1,Directed
47,38.0,29,Directed
47,39.0,4,Directed
47,40.0,26,Directed
47,41.0,1,Directed
47,42.0,4,Directed
47,50.0,29,Directed
47,54.0,1,Directed
47,55.0,5,Directed
47,57.0,34,Directed
47,58.0,2,Directed
47,59.0,3,Directed
47,60.0,5,Directed
47,63.0,1,Directed
47,64.0,2,Directed
47,66.0,6,Directed
47,67.0,22,Directed
47,69.0,2,Directed
47,72.0,13,Directed
47,73.0,29,Directed
47,77.0,1,Directed
47,78.0,63,Directed
47,85.0,1,Directed
47,90.0,17,Directed
47,91.0,41,Directed
47,92.0,3,Directed
47,102.0,1,Directed
47,105.0,1,Directed
47,109.0,1,Directed
47,112.0,2,Directed
47,116.0,9,Directed
47,121.0,3,Directed
47,126.0,135,Directed
47,135.0,1,Directed
47,137.0,1,Directed
47,142.0,12,Directed
47,149.0,3,Directed
47,154.0,1,Directed
47,158.0,11,Directed
47,163.0,2,Directed
